,month,date,total_order,total_spent,total_order_monthly,total_spent_monthly
0,Nov-2017,2017-11-24,1166,152653.74,7451,1010271.37
1,Nov-2017,2017-11-25,498,60923.48,7451,1010271.37
2,Nov-2017,2017-11-27,400,47923.66,7451,1010271.37
3,Nov-2017,2017-11-26,388,45315.28,7451,1010271.37
4,Nov-2017,2017-11-28,376,47886.55,7451,1010271.37
5,Nov-2017,2017-11-29,319,39834.75,7451,1010271.37
6,Nov-2017,2017-11-23,277,44712.88,7451,1010271.37
7,Nov-2017,2017-11-30,264,31322.74,7451,1010271.37
8,Nov-2017,2017-11-21,226,34316.64,7451,1010271.37
9,Nov-2017,2017-11-20,226,44284.47,7451,1010271.37
10,Nov-2017,2017-11-16,224,28268.82,7451,1010271.37
11,Nov-2017,2017-11-13,202,24391.97,7451,1010271.37
12,Nov-2017,2017-11-22,198,24962.57,7451,1010271.37
13,Nov-2017,2017-11-06,190,28600.29,7451,1010271.37
14,Nov-2017,2017-11-17,189,29209.07,7451,1010271.37
15,Nov-2017,2017-11-14,189,27049.68,7451,1010271.37
16,Nov-2017,2017-11-09,188,25053.34,7451,1010271.37
17,Nov-2017,2017-11-15,185,23711.29,7451,1010271.37
18,Nov-2017,2017-11-08,174,19240.51,7451,1010271.37
19,Nov-2017,2017-11-12,172,23087.26,7451,1010271.37
20,Nov-2017,2017-11-10,164,20223.84,7451,1010271.37
21,Nov-2017,2017-11-19,158,19955.56,7451,1010271.37
22,Nov-2017,2017-11-07,157,20829.71,7451,1010271.37
23,Nov-2017,2017-11-11,155,23292.07,7451,1010271.37
24,Nov-2017,2017-11-18,146,23233.3,7451,1010271.37
25,Nov-2017,2017-11-05,141,17327.44,7451,1010271.37
26,Nov-2017,2017-11-03,138,22844.05,7451,1010271.37
27,Nov-2017,2017-11-02,121,21263.73,7451,1010271.37
28,Nov-2017,2017-11-04,111,19169.07,7451,1010271.37
29,Nov-2017,2017-11-01,109,19383.61,7451,1010271.37
30,Aug-2018,2018-08-06,372,56427.39,6452,854686.33
31,Aug-2018,2018-08-07,366,49178.98,6452,854686.33
32,Aug-2018,2018-08-16,318,35670.61,6452,854686.33
33,Aug-2018,2018-08-08,315,43333.07,6452,854686.33
34,Aug-2018,2018-08-14,315,44192.840000000004,6452,854686.33
35,Aug-2018,2018-08-03,314,42075.18,6452,854686.33
36,Aug-2018,2018-08-01,310,40553.8,6452,854686.33
37,Aug-2018,2018-08-02,299,38462.26,6452,854686.33
38,Aug-2018,2018-08-13,288,38613.13,6452,854686.33
39,Aug-2018,2018-08-15,285,45574.04,6452,854686.33
40,Aug-2018,2018-08-09,283,40040.28,6452,854686.33
41,Aug-2018,2018-08-05,276,35583.76,6452,854686.33
42,Aug-2018,2018-08-17,255,31730.67,6452,854686.33
43,Aug-2018,2018-08-10,253,33424.73,6452,854686.33
44,Aug-2018,2018-08-20,252,34479.5,6452,854686.33
45,Aug-2018,2018-08-04,245,35511.96,6452,854686.33
46,Aug-2018,2018-08-21,239,26323.06,6452,854686.33
47,Aug-2018,2018-08-19,204,25487.39,6452,854686.33
48,Aug-2018,2018-08-12,197,31524.21,6452,854686.33
49,Aug-2018,2018-08-18,196,24340.95,6452,854686.33
50,Aug-2018,2018-08-11,186,25960.93,6452,854686.33
51,Aug-2018,2018-08-22,186,20297.13,6452,854686.33
52,Aug-2018,2018-08-23,142,17030.87,6452,854686.33
53,Aug-2018,2018-08-24,98,9633.61,6452,854686.33
54,Aug-2018,2018-08-26,73,8070.71,6452,854686.33
55,Aug-2018,2018-08-25,69,10599.41,6452,854686.33
56,Aug-2018,2018-08-27,66,5345.91,6452,854686.33
57,Aug-2018,2018-08-28,39,3673.91,6452,854686.33
58,Aug-2018,2018-08-29,11,1546.04,6452,854686.33
59,May-2018,2018-05-07,371,54167.48,6853,996517.68
60,May-2018,2018-05-14,364,53842.38,6853,996517.68
61,May-2018,2018-05-16,357,56283.73,6853,996517.68
62,May-2018,2018-05-15,352,41119.85,6853,996517.68
63,May-2018,2018-05-09,342,43589.12,6853,996517.68
64,May-2018,2018-05-08,327,47800.69,6853,996517.68
65,May-2018,2018-05-03,304,42497.77,6853,996517.68
66,May-2018,2018-05-02,295,38557.72,6853,996517.68
67,May-2018,2018-05-10,279,51458.67,6853,996517.68
68,May-2018,2018-05-04,265,39730.93,6853,996517.68
69,May-2018,2018-05-01,255,33163.8,6853,996517.68
70,May-2018,2018-05-11,246,37859.19,6853,996517.68
71,May-2018,2018-05-18,236,31621.52,6853,996517.68
72,May-2018,2018-05-17,227,31488.47,6853,996517.68
73,May-2018,2018-05-06,210,28565.97,6853,996517.68
74,May-2018,2018-05-13,206,31313.52,6853,996517.68
75,May-2018,2018-05-12,204,29604.14,6853,996517.68
76,May-2018,2018-05-21,204,25404.06,6853,996517.68
77,May-2018,2018-05-22,199,27793.91,6853,996517.68
78,May-2018,2018-05-05,197,28306.45,6853,996517.68
79,May-2018,2018-05-20,161,19586.54,6853,996517.68
80,May-2018,2018-05-29,149,25572.08,6853,996517.68
81,May-2018,2018-05-28,143,26877.47,6853,996517.68
82,May-2018,2018-05-30,140,19214.0,6853,996517.68
83,May-2018,2018-05-19,139,25201.29,6853,996517.68
84,May-2018,2018-05-31,133,25111.28,6853,996517.68
85,May-2018,2018-05-23,132,17501.05,6853,996517.68
86,May-2018,2018-05-24,114,20073.26,6853,996517.68
87,May-2018,2018-05-25,103,15888.92,6853,996517.68
88,May-2018,2018-05-27,100,12523.25,6853,996517.68
89,May-2018,2018-05-26,99,14799.17,6853,996517.68
90,Dec-2017,2017-12-04,331,47348.52,5624,743914.17
91,Dec-2017,2017-12-05,275,33632.37,5624,743914.17
92,Dec-2017,2017-12-01,274,39981.91,5624,743914.17
93,Dec-2017,2017-12-06,273,39198.74,5624,743914.17
94,Dec-2017,2017-12-11,267,33990.39,5624,743914.17
95,Dec-2017,2017-12-12,258,33468.71,5624,743914.17
96,Dec-2017,2017-12-03,231,29262.920000000002,5624,743914.17
97,Dec-2017,2017-12-07,226,28055.78,5624,743914.17
98,Dec-2017,2017-12-13,218,29601.28,5624,743914.17
99,Dec-2017,2017-12-08,215,29847.46,5624,743914.17
100,Dec-2017,2017-12-02,214,31208.13,5624,743914.17
101,Dec-2017,2017-12-18,208,29162.11,5624,743914.17
102,Dec-2017,2017-12-14,199,25286.23,5624,743914.17
103,Dec-2017,2017-12-15,192,27382.2,5624,743914.17
104,Dec-2017,2017-12-10,187,24695.79,5624,743914.17
105,Dec-2017,2017-12-19,174,20615.99,5624,743914.17
106,Dec-2017,2017-12-20,171,27958.53,5624,743914.17
107,Dec-2017,2017-12-26,168,20549.43,5624,743914.17
108,Dec-2017,2017-12-27,166,17700.4,5624,743914.17
109,Dec-2017,2017-12-09,155,20027.04,5624,743914.17
110,Dec-2017,2017-12-28,146,15037.49,5624,743914.17
111,Dec-2017,2017-12-21,143,18572.22,5624,743914.17
112,Dec-2017,2017-12-17,133,19312.41,5624,743914.17
113,Dec-2017,2017-12-29,133,16042.72,5624,743914.17
114,Dec-2017,2017-12-16,131,20296.28,5624,743914.17
115,Dec-2017,2017-12-22,110,14935.3,5624,743914.17
116,Dec-2017,2017-12-23,107,12875.05,5624,743914.17
117,Dec-2017,2017-12-30,96,13042.65,5624,743914.17
118,Dec-2017,2017-12-25,90,10381.34,5624,743914.17
119,Dec-2017,2017-12-31,74,8685.77,5624,743914.17
120,Dec-2017,2017-12-24,59,5759.01,5624,743914.17
121,Jul-2018,2018-07-31,320,45316.28,6273,895507.22
122,Jul-2018,2018-07-18,305,41193.49,6273,895507.22
123,Jul-2018,2018-07-23,305,39911.22,6273,895507.22
124,Jul-2018,2018-07-30,284,39070.66,6273,895507.22
125,Jul-2018,2018-07-24,270,41525.76,6273,895507.22
126,Jul-2018,2018-07-25,268,40417.5,6273,895507.22
127,Jul-2018,2018-07-04,256,35651.65,6273,895507.22
128,Jul-2018,2018-07-19,253,38705.58,6273,895507.22
129,Jul-2018,2018-07-20,249,32031.44,6273,895507.22
130,Jul-2018,2018-07-26,247,35292.72,6273,895507.22
131,Jul-2018,2018-07-16,245,31308.29,6273,895507.22
132,Jul-2018,2018-07-17,221,30421.48,6273,895507.22
133,Jul-2018,2018-07-03,216,26307.31,6273,895507.22
134,Jul-2018,2018-07-22,215,27753.42,6273,895507.22
135,Jul-2018,2018-07-02,195,23158.62,6273,895507.22
136,Jul-2018,2018-07-05,195,28809.33,6273,895507.22
137,Jul-2018,2018-07-27,189,28371.75,6273,895507.22
138,Jul-2018,2018-07-29,188,31434.079999999998,6273,895507.22
139,Jul-2018,2018-07-21,187,21113.58,6273,895507.22
140,Jul-2018,2018-07-28,175,25210.12,6273,895507.22
141,Jul-2018,2018-07-13,167,27644.23,6273,895507.22
142,Jul-2018,2018-07-01,161,24369.47,6273,895507.22
143,Jul-2018,2018-07-15,152,30037.489999999998,6273,895507.22
144,Jul-2018,2018-07-14,148,22257.69,6273,895507.22
145,Jul-2018,2018-07-09,148,19564.85,6273,895507.22
146,Jul-2018,2018-07-10,132,18724.57,6273,895507.22
147,Jul-2018,2018-07-11,127,18519.98,6273,895507.22
148,Jul-2018,2018-07-08,122,14410.79,6273,895507.22
149,Jul-2018,2018-07-06,121,19005.54,6273,895507.22
150,Jul-2018,2018-07-12,121,28891.77,6273,895507.22
151,Jul-2018,2018-07-07,91,9076.56,6273,895507.22
152,Feb-2018,2018-02-28,312,45510.57,6694,844178.71
153,Feb-2018,2018-02-27,298,40267.2,6694,844178.71
154,Feb-2018,2018-02-26,296,43750.96,6694,844178.71
155,Feb-2018,2018-02-14,294,37079.65,6694,844178.71
156,Feb-2018,2018-02-20,288,36568.57,6694,844178.71
157,Feb-2018,2018-02-15,281,32279.91,6694,844178.71
158,Feb-2018,2018-02-22,278,32718.71,6694,844178.71
159,Feb-2018,2018-02-05,271,37360.84,6694,844178.71
160,Feb-2018,2018-02-06,267,34119.38,6694,844178.71
161,Feb-2018,2018-02-21,265,32401.69,6694,844178.71
162,Feb-2018,2018-02-19,259,28190.63,6694,844178.71
163,Feb-2018,2018-02-07,246,31306.23,6694,844178.71
164,Feb-2018,2018-02-25,237,29203.77,6694,844178.71
165,Feb-2018,2018-02-23,235,28424.7,6694,844178.71
166,Feb-2018,2018-02-01,232,30362.15,6694,844178.71
167,Feb-2018,2018-02-08,229,27314.73,6694,844178.71
168,Feb-2018,2018-02-13,222,23638.34,6694,844178.71
169,Feb-2018,2018-02-12,215,23310.73,6694,844178.71
170,Feb-2018,2018-02-02,212,27731.6,6694,844178.71
171,Feb-2018,2018-02-16,212,26894.99,6694,844178.71
172,Feb-2018,2018-02-09,211,30743.07,6694,844178.71
173,Feb-2018,2018-02-18,202,24592.43,6694,844178.71
174,Feb-2018,2018-02-17,202,24952.76,6694,844178.71
175,Feb-2018,2018-02-04,201,23989.79,6694,844178.71
176,Feb-2018,2018-02-03,193,23448.66,6694,844178.71
177,Feb-2018,2018-02-24,190,24263.51,6694,844178.71
178,Feb-2018,2018-02-10,176,21248.16,6694,844178.71
179,Feb-2018,2018-02-11,170,22504.98,6694,844178.71
180,Jan-2018,2018-01-22,310,37137.64,7220,950030.36
181,Jan-2018,2018-01-15,305,38330.3,7220,950030.36
182,Jan-2018,2018-01-16,301,44237.17,7220,950030.36
183,Jan-2018,2018-01-08,292,38714.4,7220,950030.36
184,Jan-2018,2018-01-17,282,36089.22,7220,950030.36
185,Jan-2018,2018-01-10,277,38479.53,7220,950030.36
186,Jan-2018,2018-01-11,264,40056.96,7220,950030.36
187,Jan-2018,2018-01-23,262,34746.17,7220,950030.36
188,Jan-2018,2018-01-30,257,29588.85,7220,950030.36
189,Jan-2018,2018-01-04,255,34839.44,7220,950030.36
190,Jan-2018,2018-01-31,255,32721.59,7220,950030.36
191,Jan-2018,2018-01-09,251,30248.91,7220,950030.36
192,Jan-2018,2018-01-29,246,30481.32,7220,950030.36
193,Jan-2018,2018-01-24,243,31700.17,7220,950030.36
194,Jan-2018,2018-01-12,239,30988.94,7220,950030.36
195,Jan-2018,2018-01-18,238,27774.77,7220,950030.36
196,Jan-2018,2018-01-14,232,30962.53,7220,950030.36
197,Jan-2018,2018-01-25,232,29634.42,7220,950030.36
198,Jan-2018,2018-01-19,232,29954.78,7220,950030.36
199,Jan-2018,2018-01-26,228,33995.0,7220,950030.36
200,Jan-2018,2018-01-03,222,31886.72,7220,950030.36
201,Jan-2018,2018-01-13,216,28091.91,7220,950030.36
202,Jan-2018,2018-01-06,215,27609.670000000002,7220,950030.36
203,Jan-2018,2018-01-05,209,27720.39,7220,950030.36
204,Jan-2018,2018-01-02,203,25315.0,7220,950030.36
205,Jan-2018,2018-01-07,195,29433.01,7220,950030.36
206,Jan-2018,2018-01-21,194,23829.829999999998,7220,950030.36
207,Jan-2018,2018-01-20,184,22381.68,7220,950030.36
208,Jan-2018,2018-01-28,155,24100.75,7220,950030.36
209,Jan-2018,2018-01-27,153,22031.08,7220,950030.36
210,Jan-2018,2018-01-01,73,6948.21,7220,950030.36
211,Mar-2018,2018-03-19,302,44645.19,7188,983213.4400000001
212,Mar-2018,2018-03-20,297,35749.47,7188,983213.4400000001
213,Mar-2018,2018-03-15,286,44311.46,7188,983213.4400000001
214,Mar-2018,2018-03-21,285,39714.43,7188,983213.4400000001
215,Mar-2018,2018-03-01,275,39651.51,7188,983213.4400000001
216,Mar-2018,2018-03-26,271,35779.01,7188,983213.4400000001
217,Mar-2018,2018-03-06,271,39173.99,7188,983213.4400000001
218,Mar-2018,2018-03-02,265,31776.46,7188,983213.4400000001
219,Mar-2018,2018-03-05,262,38323.07,7188,983213.4400000001
220,Mar-2018,2018-03-07,258,36137.89,7188,983213.4400000001
221,Mar-2018,2018-03-22,254,31119.41,7188,983213.4400000001
222,Mar-2018,2018-03-16,252,32832.19,7188,983213.4400000001
223,Mar-2018,2018-03-27,245,34732.56,7188,983213.4400000001
224,Mar-2018,2018-03-04,235,32441.9,7188,983213.4400000001
225,Mar-2018,2018-03-08,234,28156.39,7188,983213.4400000001
226,Mar-2018,2018-03-12,232,30644.66,7188,983213.4400000001
227,Mar-2018,2018-03-13,227,36074.24,7188,983213.4400000001
228,Mar-2018,2018-03-23,219,29621.24,7188,983213.4400000001
229,Mar-2018,2018-03-28,219,29713.34,7188,983213.4400000001
230,Mar-2018,2018-03-11,218,31320.43,7188,983213.4400000001
231,Mar-2018,2018-03-18,215,31119.33,7188,983213.4400000001
232,Mar-2018,2018-03-03,212,26394.97,7188,983213.4400000001
233,Mar-2018,2018-03-09,203,28405.44,7188,983213.4400000001
234,Mar-2018,2018-03-14,198,23528.79,7188,983213.4400000001
235,Mar-2018,2018-03-29,194,28926.73,7188,983213.4400000001
236,Mar-2018,2018-03-10,192,26203.91,7188,983213.4400000001
237,Mar-2018,2018-03-25,190,25557.29,7188,983213.4400000001
238,Mar-2018,2018-03-17,180,20078.5,7188,983213.4400000001
239,Mar-2018,2018-03-31,167,25203.73,7188,983213.4400000001
240,Mar-2018,2018-03-30,165,22088.14,7188,983213.4400000001
241,Mar-2018,2018-03-24,165,23787.77,7188,983213.4400000001
242,Jun-2018,2018-06-11,294,49669.7,6160,865124.31
243,Jun-2018,2018-06-13,259,34616.96,6160,865124.31
244,Jun-2018,2018-06-18,246,34718.3,6160,865124.31
245,Jun-2018,2018-06-12,246,40369.0,6160,865124.31
246,Jun-2018,2018-06-28,243,32171.97,6160,865124.31
247,Jun-2018,2018-06-26,242,30957.57,6160,865124.31
248,Jun-2018,2018-06-25,240,36135.52,6160,865124.31
249,Jun-2018,2018-06-21,234,27703.58,6160,865124.31
250,Jun-2018,2018-06-19,231,34630.33,6160,865124.31
251,Jun-2018,2018-06-06,227,26134.4,6160,865124.31
252,Jun-2018,2018-06-04,225,28622.4,6160,865124.31
253,Jun-2018,2018-06-07,223,37020.4,6160,865124.31
254,Jun-2018,2018-06-20,217,28793.99,6160,865124.31
255,Jun-2018,2018-06-27,214,26496.48,6160,865124.31
256,Jun-2018,2018-06-14,212,27504.6,6160,865124.31
257,Jun-2018,2018-06-24,199,24432.6,6160,865124.31
258,Jun-2018,2018-06-08,198,26870.41,6160,865124.31
259,Jun-2018,2018-06-05,197,30709.36,6160,865124.31
260,Jun-2018,2018-06-10,193,25501.97,6160,865124.31
261,Jun-2018,2018-06-03,191,28461.66,6160,865124.31
262,Jun-2018,2018-06-15,186,26617.56,6160,865124.31
263,Jun-2018,2018-06-01,184,32298.92,6160,865124.31
264,Jun-2018,2018-06-22,179,24807.27,6160,865124.31
265,Jun-2018,2018-06-29,174,20473.48,6160,865124.31
266,Jun-2018,2018-06-09,172,29325.079999999998,6160,865124.31
267,Jun-2018,2018-06-16,165,24616.05,6160,865124.31
268,Jun-2018,2018-06-17,152,17316.33,6160,865124.31
269,Jun-2018,2018-06-23,151,17501.92,6160,865124.31
270,Jun-2018,2018-06-02,142,25266.62,6160,865124.31
271,Jun-2018,2018-06-30,124,15379.880000000001,6160,865124.31
272,Apr-2018,2018-04-19,292,43287.21,6934,996647.75
273,Apr-2018,2018-04-23,285,37674.27,6934,996647.75
274,Apr-2018,2018-04-25,284,40995.02,6934,996647.75
275,Apr-2018,2018-04-02,281,40279.1,6934,996647.75
276,Apr-2018,2018-04-18,280,39472.71,6934,996647.75
277,Apr-2018,2018-04-16,280,40412.26,6934,996647.75
278,Apr-2018,2018-04-11,274,40782.96,6934,996647.75
279,Apr-2018,2018-04-24,271,43083.77,6934,996647.75
280,Apr-2018,2018-04-05,266,36058.79,6934,996647.75
281,Apr-2018,2018-04-17,265,36682.97,6934,996647.75
282,Apr-2018,2018-04-04,257,37982.73,6934,996647.75
283,Apr-2018,2018-04-12,255,34117.58,6934,996647.75
284,Apr-2018,2018-04-26,254,31631.36,6934,996647.75
285,Apr-2018,2018-04-09,253,49308.73,6934,996647.75
286,Apr-2018,2018-04-03,246,36246.51,6934,996647.75
287,Apr-2018,2018-04-27,242,40752.54,6934,996647.75
288,Apr-2018,2018-04-30,240,35682.61,6934,996647.75
289,Apr-2018,2018-04-15,223,30524.04,6934,996647.75
290,Apr-2018,2018-04-01,207,29396.66,6934,996647.75
291,Apr-2018,2018-04-13,202,31150.36,6934,996647.75
292,Apr-2018,2018-04-10,201,27870.56,6934,996647.75
293,Apr-2018,2018-04-22,200,27350.9,6934,996647.75
294,Apr-2018,2018-04-20,196,28353.84,6934,996647.75
295,Apr-2018,2018-04-06,189,27784.739999999998,6934,996647.75
296,Apr-2018,2018-04-08,185,23463.85,6934,996647.75
297,Apr-2018,2018-04-29,171,19411.7,6934,996647.75
298,Apr-2018,2018-04-28,169,23560.56,6934,996647.75
299,Apr-2018,2018-04-07,164,25517.38,6934,996647.75
300,Apr-2018,2018-04-21,156,18966.34,6934,996647.75
301,Apr-2018,2018-04-14,146,18845.7,6934,996647.75
