,month,date,total_order,total_spent,total_order_monthly,total_spent_monthly
302,Sep-2017,2017-09-13,205,27593.28,4243,624401.69
303,Sep-2017,2017-09-12,204,27136.010000000002,4243,624401.69
304,Sep-2017,2017-09-18,183,28487.81,4243,624401.69
305,Sep-2017,2017-09-26,179,21681.9,4243,624401.69
306,Sep-2017,2017-09-11,178,23376.78,4243,624401.69
307,Sep-2017,2017-09-14,166,22557.76,4243,624401.69
308,Sep-2017,2017-09-20,161,22102.55,4243,624401.69
309,Sep-2017,2017-09-01,158,28473.13,4243,624401.69
310,Sep-2017,2017-09-05,154,20981.55,4243,624401.69
311,Sep-2017,2017-09-19,153,20057.95,4243,624401.69
312,Sep-2017,2017-09-21,150,19015.53,4243,624401.69
313,Sep-2017,2017-09-15,150,18373.26,4243,624401.69
314,Sep-2017,2017-09-04,148,24937.98,4243,624401.69
315,Sep-2017,2017-09-27,144,20646.920000000002,4243,624401.69
316,Sep-2017,2017-09-28,142,23264.52,4243,624401.69
317,Sep-2017,2017-09-06,140,25624.61,4243,624401.69
318,Sep-2017,2017-09-22,136,16255.12,4243,624401.69
319,Sep-2017,2017-09-10,135,17810.27,4243,624401.69
320,Sep-2017,2017-09-25,133,17987.1,4243,624401.69
321,Sep-2017,2017-09-16,129,21147.37,4243,624401.69
322,Sep-2017,2017-09-03,125,27795.41,4243,624401.69
323,Sep-2017,2017-09-17,125,19979.42,4243,624401.69
324,Sep-2017,2017-09-29,116,30878.559999999998,4243,624401.69
325,Sep-2017,2017-09-08,115,11883.47,4243,624401.69
326,Sep-2017,2017-09-24,113,13049.75,4243,624401.69
327,Sep-2017,2017-09-30,109,12685.49,4243,624401.69
328,Sep-2017,2017-09-09,106,15082.53,4243,624401.69
329,Sep-2017,2017-09-02,104,18128.66,4243,624401.69
330,Sep-2017,2017-09-07,97,16893.5,4243,624401.69
331,Sep-2017,2017-09-23,85,10513.5,4243,624401.69
332,Oct-2017,2017-10-03,198,26118.57,4568,664219.43
333,Oct-2017,2017-10-17,197,29675.77,4568,664219.43
334,Oct-2017,2017-10-16,194,30580.16,4568,664219.43
335,Oct-2017,2017-10-09,191,30337.79,4568,664219.43
336,Oct-2017,2017-10-10,180,28151.13,4568,664219.43
337,Oct-2017,2017-10-18,176,27257.79,4568,664219.43
338,Oct-2017,2017-10-19,175,23223.71,4568,664219.43
339,Oct-2017,2017-10-24,164,22071.27,4568,664219.43
340,Oct-2017,2017-10-23,158,22278.100000000002,4568,664219.43
341,Oct-2017,2017-10-31,157,23813.0,4568,664219.43
342,Oct-2017,2017-10-04,157,21197.7,4568,664219.43
343,Oct-2017,2017-10-22,157,19786.81,4568,664219.43
344,Oct-2017,2017-10-11,156,22669.37,4568,664219.43
345,Oct-2017,2017-10-25,154,17507.06,4568,664219.43
346,Oct-2017,2017-10-13,151,22881.19,4568,664219.43
347,Oct-2017,2017-10-30,144,20221.23,4568,664219.43
348,Oct-2017,2017-10-26,143,22573.15,4568,664219.43
349,Oct-2017,2017-10-02,142,21764.65,4568,664219.43
350,Oct-2017,2017-10-12,140,18754.23,4568,664219.43
351,Oct-2017,2017-10-05,140,25517.52,4568,664219.43
352,Oct-2017,2017-10-27,131,20377.58,4568,664219.43
353,Oct-2017,2017-10-29,130,17267.75,4568,664219.43
354,Oct-2017,2017-10-01,128,18821.27,4568,664219.43
355,Oct-2017,2017-10-06,126,17084.67,4568,664219.43
356,Oct-2017,2017-10-08,124,16539.010000000002,4568,664219.43
357,Oct-2017,2017-10-20,120,18626.2,4568,664219.43
358,Oct-2017,2017-10-15,120,18751.85,4568,664219.43
359,Oct-2017,2017-10-14,116,13528.82,4568,664219.43
360,Oct-2017,2017-10-21,110,14982.45,4568,664219.43
361,Oct-2017,2017-10-07,103,15376.02,4568,664219.43
362,Oct-2017,2017-10-28,86,16483.61,4568,664219.43
363,Aug-2017,2017-08-15,193,23727.260000000002,4293,573971.68
364,Aug-2017,2017-08-30,178,30938.16,4293,573971.68
365,Aug-2017,2017-08-21,177,22219.35,4293,573971.68
366,Aug-2017,2017-08-16,173,23950.42,4293,573971.68
367,Aug-2017,2017-08-01,165,21745.04,4293,573971.68
368,Aug-2017,2017-08-07,157,23257.84,4293,573971.68
369,Aug-2017,2017-08-14,156,18156.37,4293,573971.68
370,Aug-2017,2017-08-28,155,22244.52,4293,573971.68
371,Aug-2017,2017-08-17,155,18357.91,4293,573971.68
372,Aug-2017,2017-08-02,155,18147.0,4293,573971.68
373,Aug-2017,2017-08-10,155,19961.55,4293,573971.68
374,Aug-2017,2017-08-31,148,20671.51,4293,573971.68
375,Aug-2017,2017-08-03,146,19125.510000000002,4293,573971.68
376,Aug-2017,2017-08-08,146,18661.63,4293,573971.68
377,Aug-2017,2017-08-18,146,17132.01,4293,573971.68
378,Aug-2017,2017-08-09,142,20756.52,4293,573971.68
379,Aug-2017,2017-08-04,141,18361.62,4293,573971.68
380,Aug-2017,2017-08-11,138,20039.24,4293,573971.68
381,Aug-2017,2017-08-29,137,33756.48,4293,573971.68
382,Aug-2017,2017-08-22,136,16627.12,4293,573971.68
383,Aug-2017,2017-08-24,126,13361.11,4293,573971.68
384,Aug-2017,2017-08-25,123,15163.32,4293,573971.68
385,Aug-2017,2017-08-27,118,13367.88,4293,573971.68
386,Aug-2017,2017-08-05,115,11946.91,4293,573971.68
387,Aug-2017,2017-08-23,111,15873.61,4293,573971.68
388,Aug-2017,2017-08-19,108,12910.13,4293,573971.68
389,Aug-2017,2017-08-06,108,14181.14,4293,573971.68
390,Aug-2017,2017-08-20,103,12873.78,4293,573971.68
391,Aug-2017,2017-08-12,97,13980.86,4293,573971.68
392,Aug-2017,2017-08-26,93,10141.69,4293,573971.68
393,Aug-2017,2017-08-13,92,12334.19,4293,573971.68
394,Jul-2017,2017-07-18,190,28238.2,3969,498031.48
395,Jul-2017,2017-07-17,163,21554.98,3969,498031.48
396,Jul-2017,2017-07-11,162,20213.79,3969,498031.48
397,Jul-2017,2017-07-24,161,19662.62,3969,498031.48
398,Jul-2017,2017-07-25,151,17482.53,3969,498031.48
399,Jul-2017,2017-07-19,150,16545.34,3969,498031.48
400,Jul-2017,2017-07-14,149,18745.15,3969,498031.48
401,Jul-2017,2017-07-12,149,19180.22,3969,498031.48
402,Jul-2017,2017-07-06,148,22223.72,3969,498031.48
403,Jul-2017,2017-07-31,147,17272.88,3969,498031.48
404,Jul-2017,2017-07-20,141,19174.08,3969,498031.48
405,Jul-2017,2017-07-05,140,20789.56,3969,498031.48
406,Jul-2017,2017-07-10,140,17326.93,3969,498031.48
407,Jul-2017,2017-07-13,137,14531.0,3969,498031.48
408,Jul-2017,2017-07-28,132,20043.16,3969,498031.48
409,Jul-2017,2017-07-04,123,15484.24,3969,498031.48
410,Jul-2017,2017-07-27,123,15693.93,3969,498031.48
411,Jul-2017,2017-07-26,123,11265.23,3969,498031.48
412,Jul-2017,2017-07-07,117,13662.87,3969,498031.48
413,Jul-2017,2017-07-30,117,12944.87,3969,498031.48
414,Jul-2017,2017-07-03,117,16611.05,3969,498031.48
415,Jul-2017,2017-07-29,115,15964.27,3969,498031.48
416,Jul-2017,2017-07-21,114,13448.85,3969,498031.48
417,Jul-2017,2017-07-16,112,13421.6,3969,498031.48
418,Jul-2017,2017-07-02,105,11489.44,3969,498031.48
419,Jul-2017,2017-07-23,104,12117.61,3969,498031.48
420,Jul-2017,2017-07-15,98,10930.56,3969,498031.48
421,Jul-2017,2017-07-09,90,8197.380000000001,3969,498031.48
422,Jul-2017,2017-07-22,88,11456.81,3969,498031.48
423,Jul-2017,2017-07-08,83,10206.86,3969,498031.48
424,Jul-2017,2017-07-01,80,12151.75,3969,498031.48
425,May-2017,2017-05-29,158,18912.86,3660,506071.14
426,May-2017,2017-05-15,154,17962.03,3660,506071.14
427,May-2017,2017-05-16,151,21174.88,3660,506071.14
428,May-2017,2017-05-22,148,25414.2,3660,506071.14
429,May-2017,2017-05-21,148,17426.2,3660,506071.14
430,May-2017,2017-05-19,144,18397.670000000002,3660,506071.14
431,May-2017,2017-05-24,141,23350.97,3660,506071.14
432,May-2017,2017-05-17,141,18343.93,3660,506071.14
433,May-2017,2017-05-11,126,18164.55,3660,506071.14
434,May-2017,2017-05-31,126,20438.15,3660,506071.14
435,May-2017,2017-05-18,125,18245.13,3660,506071.14
436,May-2017,2017-05-23,125,17798.38,3660,506071.14
437,May-2017,2017-05-09,125,20837.05,3660,506071.14
438,May-2017,2017-05-02,125,17640.2,3660,506071.14
439,May-2017,2017-05-08,122,16148.41,3660,506071.14
440,May-2017,2017-05-01,116,12580.27,3660,506071.14
441,May-2017,2017-05-10,115,20927.49,3660,506071.14
442,May-2017,2017-05-12,113,12635.710000000001,3660,506071.14
443,May-2017,2017-05-14,112,15219.7,3660,506071.14
444,May-2017,2017-05-05,110,13969.76,3660,506071.14
445,May-2017,2017-05-07,109,17167.87,3660,506071.14
446,May-2017,2017-05-04,108,13508.55,3660,506071.14
447,May-2017,2017-05-06,107,16219.98,3660,506071.14
448,May-2017,2017-05-25,105,15383.79,3660,506071.14
449,May-2017,2017-05-30,102,14345.48,3660,506071.14
450,May-2017,2017-05-03,102,10053.56,3660,506071.14
451,May-2017,2017-05-28,98,9262.62,3660,506071.14
452,May-2017,2017-05-27,81,14139.51,3660,506071.14
453,May-2017,2017-05-26,78,10651.18,3660,506071.14
454,May-2017,2017-05-13,73,9118.65,3660,506071.14
455,May-2017,2017-05-20,72,10632.41,3660,506071.14
456,Jun-2017,2017-06-19,156,22764.83,3217,433038.6
457,Jun-2017,2017-06-05,146,24184.55,3217,433038.6
458,Jun-2017,2017-06-27,140,16681.61,3217,433038.6
459,Jun-2017,2017-06-08,137,18503.08,3217,433038.6
460,Jun-2017,2017-06-06,133,14589.15,3217,433038.6
461,Jun-2017,2017-06-14,130,20441.67,3217,433038.6
462,Jun-2017,2017-06-02,126,19131.33,3217,433038.6
463,Jun-2017,2017-06-13,125,14016.09,3217,433038.6
464,Jun-2017,2017-06-12,125,14803.11,3217,433038.6
465,Jun-2017,2017-06-07,124,12771.66,3217,433038.6
466,Jun-2017,2017-06-01,124,19305.25,3217,433038.6
467,Jun-2017,2017-06-28,120,14655.82,3217,433038.6
468,Jun-2017,2017-06-11,113,14303.56,3217,433038.6
469,Jun-2017,2017-06-29,110,12169.53,3217,433038.6
470,Jun-2017,2017-06-15,107,12737.67,3217,433038.6
471,Jun-2017,2017-06-23,107,13282.98,3217,433038.6
472,Jun-2017,2017-06-09,106,16051.35,3217,433038.6
473,Jun-2017,2017-06-25,105,17646.18,3217,433038.6
474,Jun-2017,2017-06-04,101,13863.23,3217,433038.6
475,Jun-2017,2017-06-16,97,12908.23,3217,433038.6
476,Jun-2017,2017-06-30,93,12736.89,3217,433038.6
477,Jun-2017,2017-06-20,92,10968.33,3217,433038.6
478,Jun-2017,2017-06-18,90,17836.16,3217,433038.6
479,Jun-2017,2017-06-03,89,10450.35,3217,433038.6
480,Jun-2017,2017-06-22,88,8826.81,3217,433038.6
481,Jun-2017,2017-06-10,76,8220.35,3217,433038.6
482,Jun-2017,2017-06-24,76,8325.65,3217,433038.6
483,Jun-2017,2017-06-17,74,11264.77,3217,433038.6
484,Jun-2017,2017-06-26,72,13414.76,3217,433038.6
485,Jun-2017,2017-06-21,35,6183.65,3217,433038.6
486,Apr-2017,2017-04-26,125,15919.75,2391,359927.23
487,Apr-2017,2017-04-24,115,15150.03,2391,359927.23
488,Apr-2017,2017-04-25,111,14671.74,2391,359927.23
489,Apr-2017,2017-04-28,98,15790.49,2391,359927.23
490,Apr-2017,2017-04-19,97,12103.46,2391,359927.23
491,Apr-2017,2017-04-05,96,18902.94,2391,359927.23
492,Apr-2017,2017-04-04,96,12301.65,2391,359927.23
493,Apr-2017,2017-04-20,96,13373.14,2391,359927.23
494,Apr-2017,2017-04-06,95,23168.89,2391,359927.23
495,Apr-2017,2017-04-10,87,11732.31,2391,359927.23
496,Apr-2017,2017-04-23,86,10038.95,2391,359927.23
497,Apr-2017,2017-04-07,85,13300.65,2391,359927.23
498,Apr-2017,2017-04-22,83,12860.18,2391,359927.23
499,Apr-2017,2017-04-27,79,10300.71,2391,359927.23
500,Apr-2017,2017-04-11,77,8296.51,2391,359927.23
501,Apr-2017,2017-04-29,73,11912.63,2391,359927.23
502,Apr-2017,2017-04-09,73,8222.65,2391,359927.23
503,Apr-2017,2017-04-03,72,9156.76,2391,359927.23
504,Apr-2017,2017-04-18,71,21286.72,2391,359927.23
505,Apr-2017,2017-04-21,68,8457.71,2391,359927.23
506,Apr-2017,2017-04-30,68,8091.16,2391,359927.23
507,Apr-2017,2017-04-01,67,17697.37,2391,359927.23
508,Apr-2017,2017-04-08,66,8785.09,2391,359927.23
509,Apr-2017,2017-04-17,65,9416.67,2391,359927.23
510,Apr-2017,2017-04-02,65,9129.88,2391,359927.23
511,Apr-2017,2017-04-12,63,8209.2,2391,359927.23
512,Apr-2017,2017-04-13,60,9691.43,2391,359927.23
513,Apr-2017,2017-04-14,53,8168.66,2391,359927.23
514,Apr-2017,2017-04-15,52,8333.94,2391,359927.23
515,Apr-2017,2017-04-16,49,5455.96,2391,359927.23
516,Mar-2017,2017-03-20,116,17096.49,2641,374344.3
517,Mar-2017,2017-03-13,111,16958.05,2641,374344.3
518,Mar-2017,2017-03-23,111,16375.55,2641,374344.3
519,Mar-2017,2017-03-27,109,16356.97,2641,374344.3
520,Mar-2017,2017-03-15,107,14999.33,2641,374344.3
521,Mar-2017,2017-03-22,105,14188.97,2641,374344.3
522,Mar-2017,2017-03-16,103,14269.78,2641,374344.3
523,Mar-2017,2017-03-28,102,12373.11,2641,374344.3
524,Mar-2017,2017-03-14,99,14243.66,2641,374344.3
525,Mar-2017,2017-03-06,99,10336.64,2641,374344.3
526,Mar-2017,2017-03-01,95,12555.41,2641,374344.3
527,Mar-2017,2017-03-21,93,11349.130000000001,2641,374344.3
528,Mar-2017,2017-03-09,92,11705.54,2641,374344.3
529,Mar-2017,2017-03-10,88,12358.87,2641,374344.3
530,Mar-2017,2017-03-07,81,11883.52,2641,374344.3
531,Mar-2017,2017-03-08,78,14612.46,2641,374344.3
532,Mar-2017,2017-03-04,77,12658.51,2641,374344.3
533,Mar-2017,2017-03-24,77,10177.87,2641,374344.3
534,Mar-2017,2017-03-25,75,9423.04,2641,374344.3
535,Mar-2017,2017-03-29,74,8660.54,2641,374344.3
536,Mar-2017,2017-03-30,74,10025.6,2641,374344.3
537,Mar-2017,2017-03-18,73,16433.82,2641,374344.3
538,Mar-2017,2017-03-03,72,12364.44,2641,374344.3
539,Mar-2017,2017-03-05,72,6954.62,2641,374344.3
540,Mar-2017,2017-03-11,71,10852.97,2641,374344.3
541,Mar-2017,2017-03-31,70,12199.56,2641,374344.3
542,Mar-2017,2017-03-02,68,11377.0,2641,374344.3
543,Mar-2017,2017-03-17,65,11970.4,2641,374344.3
544,Mar-2017,2017-03-12,64,6612.16,2641,374344.3
545,Mar-2017,2017-03-26,64,6320.95,2641,374344.3
546,Mar-2017,2017-03-19,56,6649.34,2641,374344.3
547,Feb-2017,2017-02-07,111,14143.48,1721,245718.48
548,Feb-2017,2017-02-08,90,11958.27,1721,245718.48
549,Feb-2017,2017-02-06,81,9539.44,1721,245718.48
550,Feb-2017,2017-02-09,77,9190.29,1721,245718.48
551,Feb-2017,2017-02-13,76,10785.15,1721,245718.48
552,Feb-2017,2017-02-05,75,8503.79,1721,245718.48
553,Feb-2017,2017-02-14,71,12694.11,1721,245718.48
554,Feb-2017,2017-02-02,68,8917.64,1721,245718.48
555,Feb-2017,2017-02-01,67,8219.75,1721,245718.48
556,Feb-2017,2017-02-04,66,13968.16,1721,245718.48
557,Feb-2017,2017-02-10,66,14222.64,1721,245718.48
558,Feb-2017,2017-02-12,63,15126.15,1721,245718.48
559,Feb-2017,2017-02-20,63,7878.3,1721,245718.48
560,Feb-2017,2017-02-24,62,6682.21,1721,245718.48
561,Feb-2017,2017-02-22,61,8033.05,1721,245718.48
562,Feb-2017,2017-02-15,60,6770.15,1721,245718.48
563,Feb-2017,2017-02-23,59,6940.82,1721,245718.48
564,Feb-2017,2017-02-03,57,10183.74,1721,245718.48
565,Feb-2017,2017-02-28,55,11220.76,1721,245718.48
566,Feb-2017,2017-02-16,52,6348.04,1721,245718.48
567,Feb-2017,2017-02-11,45,4307.56,1721,245718.48
568,Feb-2017,2017-02-26,45,5446.68,1721,245718.48
569,Feb-2017,2017-02-18,44,6211.57,1721,245718.48
570,Feb-2017,2017-02-27,43,5844.12,1721,245718.48
571,Feb-2017,2017-02-25,42,4196.59,1721,245718.48
572,Feb-2017,2017-02-17,42,6452.28,1721,245718.48
573,Feb-2017,2017-02-21,41,8285.64,1721,245718.48
574,Feb-2017,2017-02-19,39,3648.1,1721,245718.48
575,Jan-2017,2017-01-26,85,13157.66,787,120226.98
576,Jan-2017,2017-01-31,67,11116.130000000001,787,120226.98
577,Jan-2017,2017-01-25,62,8977.23,787,120226.98
578,Jan-2017,2017-01-27,61,11432.95,787,120226.98
579,Jan-2017,2017-01-30,51,10801.13,787,120226.98
580,Jan-2017,2017-01-24,40,5955.17,787,120226.98
581,Jan-2017,2017-01-23,39,6581.47,787,120226.98
582,Jan-2017,2017-01-29,35,6457.66,787,120226.98
583,Jan-2017,2017-01-18,33,4032.36,787,120226.98
584,Jan-2017,2017-01-05,32,396.90000000000003,787,120226.98
585,Jan-2017,2017-01-17,32,3302.53,787,120226.98
586,Jan-2017,2017-01-22,30,3619.27,787,120226.98
587,Jan-2017,2017-01-28,29,5211.01,787,120226.98
588,Jan-2017,2017-01-20,28,4035.83,787,120226.98
589,Jan-2017,2017-01-19,27,3468.06,787,120226.98
590,Jan-2017,2017-01-21,24,2458.6,787,120226.98
591,Jan-2017,2017-01-16,19,3307.92,787,120226.98
592,Jan-2017,2017-01-14,18,1112.69,787,120226.98
593,Jan-2017,2017-01-15,14,2199.57,787,120226.98
594,Jan-2017,2017-01-12,13,2234.58,787,120226.98
595,Jan-2017,2017-01-11,12,2776.16,787,120226.98
596,Jan-2017,2017-01-13,11,2505.58,787,120226.98
597,Jan-2017,2017-01-08,6,709.58,787,120226.98
598,Jan-2017,2017-01-10,6,1434.87,787,120226.98
599,Jan-2017,2017-01-09,5,673.79,787,120226.98
600,Jan-2017,2017-01-07,4,1351.9,787,120226.98
601,Jan-2017,2017-01-06,4,916.38,787,120226.98
602,Oct-2016,2016-10-04,60,9940.960000000001,308,49507.66
603,Oct-2016,2016-10-06,49,7960.51,308,49507.66
604,Oct-2016,2016-10-07,45,7228.05,308,49507.66
605,Oct-2016,2016-10-05,42,8343.25,308,49507.66
606,Oct-2016,2016-10-08,40,8441.85,308,49507.66
607,Oct-2016,2016-10-10,37,3692.57,308,49507.66
608,Oct-2016,2016-10-09,26,3336.9900000000002,308,49507.66
609,Oct-2016,2016-10-03,8,463.48,308,49507.66
610,Oct-2016,2016-10-02,1,100.0,308,49507.66
611,Dec-2016,2016-12-23,1,10.9,1,10.9
612,Sep-2016,2016-09-15,1,134.97,3,267.36
613,Sep-2016,2016-09-05,1,59.5,3,267.36
614,Sep-2016,2016-09-04,1,72.89,3,267.36
615,Sep-2018,2018-09-03,1,145.0,1,145.0
